phase,objective,changed_fraction,helpful_fraction,harmful_fraction,trim_precision,long_R5_penalty,baseline_R1_mIoU,stage_R1_mIoU,baseline_R5_mIoU,stage_R5_mIoU,baseline_R1_IoU@0.5,stage_R1_IoU@0.5,stage_b_go,bucket_drops,config
semantic,-0.042743003871298785,0.09233933161953728,0.030265638389031704,0.019948586118251926,0.6027303754266211,0.00214600094565065,0.35085782967712137,0.34979853059597427,0.4863099762167935,0.48651477418331845,0.30328477577834906,0.30379891459582975,False,"{""long"": {""R1_mIoU"": 0.0014878494269791043, ""R5_mIoU"": -0.00214600094565065}, ""medium_long"": {""R1_mIoU"": -0.0008939068960853724, ""R5_mIoU"": 0.00195737699114773}, ""medium_short"": {""R1_mIoU"": -0.0030278317521647558, ""R5_mIoU"": 0.00036555455069980924}, ""short"": {""R1_mIoU"": -0.0006739662730582685, ""R5_mIoU"": 4.454459365599295e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.2, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
semantic,-0.035638290365595696,0.07699514424450157,0.026689517280776922,0.016635247072265068,0.6160337552742616,0.002073993878381364,0.35085782967712137,0.3501272601956305,0.4863099762167935,0.4864408655358236,0.30328477577834906,0.3040274207369323,False,"{""long"": {""R1_mIoU"": 0.0017217598168862702, ""R5_mIoU"": -0.002073993878381364}, ""medium_long"": {""R1_mIoU"": -0.0005169796402801907, ""R5_mIoU"": 0.0016988592245494871}, ""medium_short"": {""R1_mIoU"": -0.002241106926886227, ""R5_mIoU"": 0.00032659905544102363}, ""short"": {""R1_mIoU"": -0.0007147526716100028, ""R5_mIoU"": -9.674586047614397e-06}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.2, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
semantic,-0.028262296384259103,0.060942587832047986,0.022245072836332477,0.013196229648671808,0.6276595744680851,0.0017144093441003871,0.35085782967712137,0.3502797958705848,0.4863099762167935,0.48641254338565326,0.30328477577834906,0.3040274207369323,False,"{""long"": {""R1_mIoU"": 0.0014621192194683719, ""R5_mIoU"": -0.0017144093441003871}, ""medium_long"": {""R1_mIoU"": 8.81010130628912e-05, ""R5_mIoU"": 0.0014646262208282135}, ""medium_short"": {""R1_mIoU"": -0.002200361545374785, ""R5_mIoU"": 0.00023179687243407576}, ""short"": {""R1_mIoU"": -0.0005639628070333857, ""R5_mIoU"": -3.0101842756979913e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.2, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
semantic,-0.049989181489928446,0.11289345901171094,0.03737217937732076,0.023239074550128535,0.6165881244109331,0.002510945404473275,0.35085782967712137,0.3495045504288115,0.4863099762167935,0.48661647499608757,0.30328477577834906,0.3036846615252785,False,"{""long"": {""R1_mIoU"": 0.001796212273432296, ""R5_mIoU"": -0.002510945404473275}, ""medium_long"": {""R1_mIoU"": -0.0010672064242870372, ""R5_mIoU"": 0.00262780144345931}, ""medium_short"": {""R1_mIoU"": -0.0035694896401171072, ""R5_mIoU"": 0.00032697476895693356}, ""short"": {""R1_mIoU"": -0.001109593020482691, ""R5_mIoU"": 0.00012058291477853866}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.2, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
semantic,-0.04271463308784784,0.0952527849185947,0.0330876892316481,0.01986860896886604,0.6248112189859762,0.002357029824279655,0.35085782967712137,0.3498217212957829,0.4863099762167935,0.4865130304397663,0.30328477577834906,0.30391316766638105,False,"{""long"": {""R1_mIoU"": 0.0021684453815501437, ""R5_mIoU"": -0.002357029824279655}, ""medium_long"": {""R1_mIoU"": -0.0006558327221742877, ""R5_mIoU"": 0.0022243619867517994}, ""medium_short"": {""R1_mIoU"": -0.0030578576095288135, ""R5_mIoU"": 0.0002703306972217656}, ""short"": {""R1_mIoU"": -0.0010385255965724288, ""R5_mIoU"": 4.8301453923954574e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.2, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
semantic,-0.03461170130108539,0.076583833190517,0.028049128820337048,0.01610968294772922,0.6351875808538163,0.002001697922712764,0.35085782967712137,0.34999836999334893,0.4863099762167935,0.4864478491246511,0.30328477577834906,0.30408454727220796,False,"{""long"": {""R1_mIoU"": 0.001850302035116047, ""R5_mIoU"": -0.002001697922712764}, ""medium_long"": {""R1_mIoU"": 3.537803010222884e-05, ""R5_mIoU"": 0.0018975830055187881}, ""medium_short"": {""R1_mIoU"": -0.0031203461502314345, ""R5_mIoU"": 0.00014020645000673015}, ""short"": {""R1_mIoU"": -0.0007584493792760494, ""R5_mIoU"": 9.651569884278066e-06}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.01, ""max_relative_shift"": 0.2, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
semantic,-0.01707017279992523,0.03289345901171094,0.008991716652385033,0.007986289631533847,0.5296096904441454,0.0004110590856901686,0.35085782967712137,0.3503835499669806,0.4863099762167935,0.4863424790169454,0.30328477577834906,0.30282776349614393,False,"{""long"": {""R1_mIoU"": -0.0007429469035553637, ""R5_mIoU"": -0.0004110590856901686}, ""medium_long"": {""R1_mIoU"": -0.0006528169726515154, ""R5_mIoU"": 0.00016228662503703362}, ""medium_short"": {""R1_mIoU"": -0.0003850514267239036, ""R5_mIoU"": 0.00019682599354164942}, ""short"": {""R1_mIoU"": -0.00031561915843274224, ""R5_mIoU"": 1.5598930584531656e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.012382051171088784,0.024895744073121964,0.006980862610682662,0.005895458440445587,0.5421472937000887,0.0002732025679994532,0.35085782967712137,0.3506371256978486,0.4863099762167935,0.48634402687204525,0.30328477577834906,0.3030562696372465,False,"{""long"": {""R1_mIoU"": -0.0002035806927918049, ""R5_mIoU"": -0.0002732025679994532}, ""medium_long"": {""R1_mIoU"": -0.000464490398448536, ""R5_mIoU"": 0.00011839421198411859}, ""medium_short"": {""R1_mIoU"": 2.1596776712096144e-05, ""R5_mIoU"": 0.00017174733652119967}, ""short"": {""R1_mIoU"": -0.00027886024023204836, ""R5_mIoU"": 5.870134998475773e-06}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.00842063603050772,0.017777777777777778,0.005301342473578978,0.004033133390459869,0.5679314565483476,0.00016099102891220518,0.35085782967712137,0.35070053228299203,0.4863099762167935,0.48635206763425193,0.30328477577834906,0.30317052270779776,False,"{""long"": {""R1_mIoU"": -7.324948256814956e-05, ""R5_mIoU"": -0.00016099102891220518}, ""medium_long"": {""R1_mIoU"": -0.00025836416232782877, ""R5_mIoU"": 9.875950614790519e-05}, ""medium_short"": {""R1_mIoU"": -0.00013603503705605924, ""R5_mIoU"": 0.00015784602395996217}, ""short"": {""R1_mIoU"": -0.00015018352071319296, ""R5_mIoU"": 2.2282296852915717e-06}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.04804995631627959,0.1006112539274493,0.02728363324764353,0.0229305912596401,0.543344709897611,0.0009218660409230361,0.35085782967712137,0.34975727808716844,0.4863099762167935,0.486548529237303,0.30328477577834906,0.3027135104255927,False,"{""long"": {""R1_mIoU"": 0.0014156422159203874, ""R5_mIoU"": -0.0009218660409230361}, ""medium_long"": {""R1_mIoU"": -0.0009122131446823722, ""R5_mIoU"": 0.0007250316158292636}, ""medium_short"": {""R1_mIoU"": -0.0026892750648779273, ""R5_mIoU"": 0.0006003518468343794}, ""short"": {""R1_mIoU"": -0.0010326715065926279, ""R5_mIoU"": 0.0001595973352181146}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.03621834297837945,0.07842330762639246,0.02218794630105684,0.017457869180234217,0.5596541786743516,0.0006321190897911055,0.35085782967712137,0.35016127549322523,0.4863099762167935,0.4865334931341729,0.30328477577834906,0.30311339617252214,False,"{""long"": {""R1_mIoU"": 0.002408930812991872, ""R5_mIoU"": -0.0006321190897911055}, ""medium_long"": {""R1_mIoU"": -0.0010219879715099855, ""R5_mIoU"": 0.0006707233290220715}, ""medium_short"": {""R1_mIoU"": -0.0018496054908277437, ""R5_mIoU"": 0.00048011665569080986}, ""short"": {""R1_mIoU"": -0.0009395985398316792, ""R5_mIoU"": 0.0001186269291587605}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.02634569013835652,0.05887460725506998,0.017435018566123964,0.01279634390174236,0.5767195767195767,0.00047843015590776083,0.35085782967712137,0.3504898199680198,0.4863099762167935,0.48649685127706854,0.30328477577834906,0.30328477577834906,False,"{""long"": {""R1_mIoU"": 0.0022457273507408004, ""R5_mIoU"": -0.00047843015590776083}, ""medium_long"": {""R1_mIoU"": -0.00022489935632930003, ""R5_mIoU"": 0.0005642913624366308}, ""medium_short"": {""R1_mIoU"": -0.0017656842280315277, ""R5_mIoU"": 0.0003780820370687388}, ""short"": {""R1_mIoU"": -0.00047574043094465723, ""R5_mIoU"": 9.375401832312225e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.05683832672945368,0.12554127392173664,0.034161668094830046,0.02720365609825764,0.5566933531930739,0.000881634152668842,0.35085782967712137,0.3493566999823382,0.4863099762167935,0.4867276136633015,0.30328477577834906,0.3027706369608683,False,"{""long"": {""R1_mIoU"": 0.0015627210096890165, ""R5_mIoU"": -0.000881634152668842}, ""medium_long"": {""R1_mIoU"": -0.0010628698046576401, ""R5_mIoU"": 0.0011539184671609526}, ""medium_short"": {""R1_mIoU"": -0.0034690460912114585, ""R5_mIoU"": 0.0008303322486452602}, ""short"": {""R1_mIoU"": -0.001520816996284799, ""R5_mIoU"": 0.00020345357690848553}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.043639354116843374,0.09928591830905456,0.028129105969722935,0.021113967437874893,0.5712296983758701,0.0005784890164453049,0.35085782967712137,0.34987252202414393,0.4863099762167935,0.4866718576087275,0.30328477577834906,0.3032276492430734,False,"{""long"": {""R1_mIoU"": 0.0025627031433591574, ""R5_mIoU"": -0.0005784890164453049}, ""medium_long"": {""R1_mIoU"": -0.000988708413334094, ""R5_mIoU"": 0.0009201973448857981}, ""medium_short"": {""R1_mIoU"": -0.002599648313405034, ""R5_mIoU"": 0.000689283409082031}, ""short"": {""R1_mIoU"": -0.0012446143701969892, ""R5_mIoU"": 0.00016704228061414916}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.03222200109453817,0.07560125678377606,0.022370751213938875,0.015664095972579263,0.5881646139981976,0.0003988020660828928,0.35085782967712137,0.35026706342830105,0.4863099762167935,0.48661574761839194,0.30328477577834906,0.30317052270779776,False,"{""long"": {""R1_mIoU"": 0.0024781825407906855, ""R5_mIoU"": -0.0003988020660828928}, ""medium_long"": {""R1_mIoU"": -0.0001633933415675637, ""R5_mIoU"": 0.0008162184000651829}, ""medium_short"": {""R1_mIoU"": -0.002426569628222519, ""R5_mIoU"": 0.0005157911969755902}, ""short"": {""R1_mIoU"": -0.0007163121926143795, ""R5_mIoU"": 0.00013182822580740106}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.0, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.0160222201330893,0.031705227077977724,0.008706083976006855,0.007540702656383891,0.5358649789029536,0.00037464701193734573,0.35085782967712137,0.3504722666575751,0.4863099762167935,0.4863486523860472,0.30328477577834906,0.3028848900314196,False,"{""long"": {""R1_mIoU"": -0.0005195639612535219, ""R5_mIoU"": -0.00037464701193734573}, ""medium_long"": {""R1_mIoU"": -0.0005492441973186102, ""R5_mIoU"": 0.00016228662503703362}, ""medium_short"": {""R1_mIoU"": -0.00031554579248183057, ""R5_mIoU"": 0.00019814189595124265}, ""short"": {""R1_mIoU"": -0.0002812130842136107, ""R5_mIoU"": 1.5958815945738003e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.011533851225006084,0.02397029420165667,0.006729505855469866,0.005541273921736646,0.5484171322160148,0.00023679049424663035,0.35085782967712137,0.350708783863696,0.4863099762167935,0.4863504216748988,0.30328477577834906,0.30311339617252214,False,"{""long"": {""R1_mIoU"": -5.062527968613395e-06, ""R5_mIoU"": -0.00023679049424663035}, ""medium_long"": {""R1_mIoU"": -0.00035958050284745635, ""R5_mIoU"": 0.00011839421198411859}, ""medium_short"": {""R1_mIoU"": 2.6000201939269107e-05, ""R5_mIoU"": 0.00017306323893073738}, ""short"": {""R1_mIoU"": -0.00022931530856845628, ""R5_mIoU"": 6.874871104178837e-06}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.008008152579652338,0.017183661810911167,0.005084261639531563,0.003850328477577835,0.5690537084398977,0.00016220636751140827,0.35085782967712137,0.35074853930902156,0.4863099762167935,0.4863522315095739,0.30328477577834906,0.30317052270779776,False,"{""long"": {""R1_mIoU"": 0.00013958484326204168, ""R5_mIoU"": -0.00016220636751140827}, ""medium_long"": {""R1_mIoU"": -0.00030607343283828303, ""R5_mIoU"": 9.875950614790519e-05}, ""medium_short"": {""R1_mIoU"": -8.529569955595395e-05, ""R5_mIoU"": 0.00015671914004383725}, ""short"": {""R1_mIoU"": -0.00011956982141869688, ""R5_mIoU"": 4.1979224367771906e-06}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.045857491796162275,0.09733219080262782,0.026392459297343615,0.021856612396458155,0.5470044991712053,0.0009299374295447249,0.35085782967712137,0.3498084052808723,0.4863099762167935,0.4865514312146455,0.30328477577834906,0.3027135104255927,False,"{""long"": {""R1_mIoU"": 0.0014343063055092253, ""R5_mIoU"": -0.0009299374295447249}, ""medium_long"": {""R1_mIoU"": -0.001173533505431923, ""R5_mIoU"": 0.0007471577887058212}, ""medium_short"": {""R1_mIoU"": -0.002431938829858704, ""R5_mIoU"": 0.000600406187600877}, ""short"": {""R1_mIoU"": -0.0009442629147760201, ""R5_mIoU"": 0.00015787220291629822}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.034334809786829824,0.07589831476720937,0.02147957726363896,0.01657812053698943,0.5643950765535876,0.000625213184889839,0.35085782967712137,0.3502446513307343,0.4863099762167935,0.4865438749241967,0.30328477577834906,0.30317052270779776,False,"{""long"": {""R1_mIoU"": 0.002412000977263906, ""R5_mIoU"": -0.000625213184889839}, ""medium_long"": {""R1_mIoU"": -0.0010775683739941977, ""R5_mIoU"": 0.0007013603901694365}, ""medium_short"": {""R1_mIoU"": -0.001644298879759809, ""R5_mIoU"": 0.0004912473317612576}, ""short"": {""R1_mIoU"": -0.000834999924264529, ""R5_mIoU"": 0.00011733392794568975}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.02523610524978805,0.057229363039131675,0.016886603827477864,0.012270779777206512,0.579153605015674,0.00048402005938763537,0.35085782967712137,0.3505535314414821,0.4863099762167935,0.48649752141609726,0.30328477577834906,0.30328477577834906,False,"{""long"": {""R1_mIoU"": 0.002269574152591214, ""R5_mIoU"": -0.00048402005938763537}, ""medium_long"": {""R1_mIoU"": -0.00032315064242938174, ""R5_mIoU"": 0.0005666304678848544}, ""medium_short"": {""R1_mIoU"": -0.0015187018879271874, ""R5_mIoU"": 0.0003809615233794639}, ""short"": {""R1_mIoU"": -0.0004460389942445714, ""R5_mIoU"": 9.437867330441829e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.03, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.05422981789952028,0.12173664667237932,0.03316766638103399,0.025912596401028276,0.5614001160317154,0.0008865957587578244,0.35085782967712137,0.3494147244564185,0.4863099762167935,0.48673139333354376,0.30328477577834906,0.3027135104255927,False,"{""long"": {""R1_mIoU"": 0.001587666503407803, ""R5_mIoU"": -0.0008865957587578244}, ""medium_long"": {""R1_mIoU"": -0.0013081740958499344, ""R5_mIoU"": 0.001173436966817154}, ""medium_short"": {""R1_mIoU"": -0.0032113188821765726, ""R5_mIoU"": 0.0008275181926795661}, ""short"": {""R1_mIoU"": -0.0014254823353054419, ""R5_mIoU"": 0.00020689462999987085}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.5, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
semantic,-0.041457860927217656,0.09631533847472151,0.027340759782919166,0.020039988574692944,0.5770436460091632,0.0005721587845227694,0.35085782967712137,0.3499226918586182,0.4863099762167935,0.4866830549377332,0.30328477577834906,0.30317052270779776,False,"{""long"": {""R1_mIoU"": 0.0024437833373314177, ""R5_mIoU"": -0.0005721587845227694}, ""medium_long"": {""R1_mIoU"": -0.0011217473255206167, ""R5_mIoU"": 0.0009482267328130289}, ""medium_short"": {""R1_mIoU"": -0.0023943417023370994, ""R5_mIoU"": 0.000698741549727544}, ""short"": {""R1_mIoU"": -0.0011330896854670897, ""R5_mIoU"": 0.00017140773048743285}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 1.0, ""lambda_edit"": 0.25, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.05, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.7, ""min_contrast_margin"": 0.01, ""min_parent_width"": 0.5, ""min_retained_ratio"": 0.6, ""selector"": ""counterfactual_gated""}"
